LOAD_ZONE	TIMEPOINT	ev_bau_mw
Oahu	2020120220	16.5709396866
Oahu	2020120221	14.7351167013
Oahu	2020120222	11.8707012823
Oahu	2020120223	8.5665290181
Oahu	2022010600	8.75768112726
Oahu	2022010601	5.67766798724
Oahu	2022010602	3.60787643629
Oahu	2022010603	2.27868886963
Oahu	2022010604	1.65429099408
Oahu	2022010605	2.43994504407
Oahu	2022010606	6.05866803364
Oahu	2022010607	14.4053905823
Oahu	2022010608	22.648333993
Oahu	2022010609	21.1066356311
Oahu	2022010610	15.8940997934
Oahu	2022010611	12.3954581761
Oahu	2022010612	12.5903703046
Oahu	2022010613	14.7056831888
Oahu	2022010614	15.6111121724
Oahu	2022010615	16.9102205194
Oahu	2022010616	19.877455531
Oahu	2022010617	24.5720297942
Oahu	2022010618	27.790418265
Oahu	2022010619	26.8277010582
Oahu	2022010620	24.8564095299
Oahu	2022010621	22.102675052
Oahu	2022010622	17.8060519234
Oahu	2022010623	12.8497935272
Oahu	2022020600	8.75768112726
Oahu	2022020601	5.67766798724
Oahu	2022020602	3.60787643629
Oahu	2022020603	2.27868886963
Oahu	2022020604	1.65429099408
Oahu	2022020605	2.43994504407
Oahu	2022020606	6.05866803364
Oahu	2022020607	14.4053905823
Oahu	2022020608	22.648333993
Oahu	2022020609	21.1066356311
Oahu	2022020610	15.8940997934
Oahu	2022020611	12.3954581761
Oahu	2022020612	12.5903703046
Oahu	2022020613	14.7056831888
Oahu	2022020614	15.6111121724
Oahu	2022020615	16.9102205194
Oahu	2022020616	19.877455531
Oahu	2022020617	24.5720297942
Oahu	2022020618	27.790418265
Oahu	2022020619	26.8277010582
Oahu	2022020620	24.8564095299
Oahu	2022020621	22.102675052
Oahu	2022020622	17.8060519234
Oahu	2022020623	12.8497935272
Oahu	2022030600	8.75768112726
Oahu	2022030601	5.67766798724
Oahu	2022030602	3.60787643629
Oahu	2022030603	2.27868886963
Oahu	2022030604	1.65429099408
Oahu	2022030605	2.43994504407
Oahu	2022030606	6.05866803364
Oahu	2022030607	14.4053905823
Oahu	2022030608	22.648333993
Oahu	2022030609	21.1066356311
Oahu	2022030610	15.8940997934
Oahu	2022030611	12.3954581761
Oahu	2022030612	12.5903703046
Oahu	2022030613	14.7056831888
Oahu	2022030614	15.6111121724
Oahu	2022030615	16.9102205194
Oahu	2022030616	19.877455531
Oahu	2022030617	24.5720297942
Oahu	2022030618	27.790418265
Oahu	2022030619	26.8277010582
Oahu	2022030620	24.8564095299
Oahu	2022030621	22.102675052
Oahu	2022030622	17.8060519234
Oahu	2022030623	12.8497935272
Oahu	2022040600	8.75768112726
Oahu	2022040601	5.67766798724
Oahu	2022040602	3.60787643629
Oahu	2022040603	2.27868886963
Oahu	2022040604	1.65429099408
Oahu	2022040605	2.43994504407
Oahu	2022040606	6.05866803364
Oahu	2022040607	14.4053905823
Oahu	2022040608	22.648333993
Oahu	2022040609	21.1066356311
Oahu	2022040610	15.8940997934
Oahu	2022040611	12.3954581761
Oahu	2022040612	12.5903703046
Oahu	2022040613	14.7056831888
Oahu	2022040614	15.6111121724
Oahu	2022040615	16.9102205194
Oahu	2022040616	19.877455531
Oahu	2022040617	24.5720297942
Oahu	2022040618	27.790418265
Oahu	2022040619	26.8277010582
Oahu	2022040620	24.8564095299
Oahu	2022040621	22.102675052
Oahu	2022040622	17.8060519234
Oahu	2022040623	12.8497935272
Oahu	2022050600	8.75768112726
Oahu	2022050601	5.67766798724
Oahu	2022050602	3.60787643629
Oahu	2022050603	2.27868886963
Oahu	2022050604	1.65429099408
Oahu	2022050605	2.43994504407
Oahu	2022050606	6.05866803364
Oahu	2022050607	14.4053905823
Oahu	2022050608	22.648333993
Oahu	2022050609	21.1066356311
Oahu	2022050610	15.8940997934
Oahu	2022050611	12.3954581761
Oahu	2022050612	12.5903703046
Oahu	2022050613	14.7056831888
Oahu	2022050614	15.6111121724
Oahu	2022050615	16.9102205194
Oahu	2022050616	19.877455531
Oahu	2022050617	24.5720297942
Oahu	2022050618	27.790418265
Oahu	2022050619	26.8277010582
Oahu	2022050620	24.8564095299
Oahu	2022050621	22.102675052
Oahu	2022050622	17.8060519234
Oahu	2022050623	12.8497935272
Oahu	2022060600	8.75768112726
Oahu	2022060601	5.67766798724
Oahu	2022060602	3.60787643629
Oahu	2022060603	2.27868886963
Oahu	2022060604	1.65429099408
Oahu	2022060605	2.43994504407
Oahu	2022060606	6.05866803364
Oahu	2022060607	14.4053905823
Oahu	2022060608	22.648333993
Oahu	2022060609	21.1066356311
Oahu	2022060610	15.8940997934
Oahu	2022060611	12.3954581761
Oahu	2022060612	12.5903703046
Oahu	2022060613	14.7056831888
Oahu	2022060614	15.6111121724
Oahu	2022060615	16.9102205194
Oahu	2022060616	19.877455531
Oahu	2022060617	24.5720297942
Oahu	2022060618	27.790418265
Oahu	2022060619	26.8277010582
Oahu	2022060620	24.8564095299
Oahu	2022060621	22.102675052
Oahu	2022060622	17.8060519234
Oahu	2022060623	12.8497935272
Oahu	2022070600	8.75768112726
Oahu	2022070601	5.67766798724
Oahu	2022070602	3.60787643629
Oahu	2022070603	2.27868886963
Oahu	2022070604	1.65429099408
Oahu	2022070605	2.43994504407
Oahu	2022070606	6.05866803364
Oahu	2022070607	14.4053905823
Oahu	2022070608	22.648333993
Oahu	2022070609	21.1066356311
Oahu	2022070610	15.8940997934
Oahu	2022070611	12.3954581761
Oahu	2022070612	12.5903703046
Oahu	2022070613	14.7056831888
Oahu	2022070614	15.6111121724
Oahu	2022070615	16.9102205194
Oahu	2022070616	19.877455531
Oahu	2022070617	24.5720297942
Oahu	2022070618	27.790418265
Oahu	2022070619	26.8277010582
Oahu	2022070620	24.8564095299
Oahu	2022070621	22.102675052
Oahu	2022070622	17.8060519234
Oahu	2022070623	12.8497935272
Oahu	2022080600	8.75768112726
Oahu	2022080601	5.67766798724
Oahu	2022080602	3.60787643629
Oahu	2022080603	2.27868886963
Oahu	2022080604	1.65429099408
Oahu	2022080605	2.43994504407
Oahu	2022080606	6.05866803364
Oahu	2022080607	14.4053905823
Oahu	2022080608	22.648333993
Oahu	2022080609	21.1066356311
Oahu	2022080610	15.8940997934
Oahu	2022080611	12.3954581761
Oahu	2022080612	12.5903703046
Oahu	2022080613	14.7056831888
Oahu	2022080614	15.6111121724
Oahu	2022080615	16.9102205194
Oahu	2022080616	19.877455531
Oahu	2022080617	24.5720297942
Oahu	2022080618	27.790418265
Oahu	2022080619	26.8277010582
Oahu	2022080620	24.8564095299
Oahu	2022080621	22.102675052
Oahu	2022080622	17.8060519234
Oahu	2022080623	12.8497935272
Oahu	2022090600	8.75768112726
Oahu	2022090601	5.67766798724
Oahu	2022090602	3.60787643629
Oahu	2022090603	2.27868886963
Oahu	2022090604	1.65429099408
Oahu	2022090605	2.43994504407
Oahu	2022090606	6.05866803364
Oahu	2022090607	14.4053905823
Oahu	2022090608	22.648333993
Oahu	2022090609	21.1066356311
Oahu	2022090610	15.8940997934
Oahu	2022090611	12.3954581761
Oahu	2022090612	12.5903703046
Oahu	2022090613	14.7056831888
Oahu	2022090614	15.6111121724
Oahu	2022090615	16.9102205194
Oahu	2022090616	19.877455531
Oahu	2022090617	24.5720297942
Oahu	2022090618	27.790418265
Oahu	2022090619	26.8277010582
Oahu	2022090620	24.8564095299
Oahu	2022090621	22.102675052
Oahu	2022090622	17.8060519234
Oahu	2022090623	12.8497935272
Oahu	2022100600	8.75768112726
Oahu	2022100601	5.67766798724
Oahu	2022100602	3.60787643629
Oahu	2022100603	2.27868886963
Oahu	2022100604	1.65429099408
Oahu	2022100605	2.43994504407
Oahu	2022100606	6.05866803364
Oahu	2022100607	14.4053905823
Oahu	2022100608	22.648333993
Oahu	2022100609	21.1066356311
Oahu	2022100610	15.8940997934
Oahu	2022100611	12.3954581761
Oahu	2022100612	12.5903703046
Oahu	2022100613	14.7056831888
Oahu	2022100614	15.6111121724
Oahu	2022100615	16.9102205194
Oahu	2022100616	19.877455531
Oahu	2022100617	24.5720297942
Oahu	2022100618	27.790418265
Oahu	2022100619	26.8277010582
Oahu	2022100620	24.8564095299
Oahu	2022100621	22.102675052
Oahu	2022100622	17.8060519234
Oahu	2022100623	12.8497935272
Oahu	2022110600	8.75768112726
Oahu	2022110601	5.67766798724
Oahu	2022110602	3.60787643629
Oahu	2022110603	2.27868886963
Oahu	2022110604	1.65429099408
Oahu	2022110605	2.43994504407
Oahu	2022110606	6.05866803364
Oahu	2022110607	14.4053905823
Oahu	2022110608	22.648333993
Oahu	2022110609	21.1066356311
Oahu	2022110610	15.8940997934
Oahu	2022110611	12.3954581761
Oahu	2022110612	12.5903703046
Oahu	2022110613	14.7056831888
Oahu	2022110614	15.6111121724
Oahu	2022110615	16.9102205194
Oahu	2022110616	19.877455531
Oahu	2022110617	24.5720297942
Oahu	2022110618	27.790418265
Oahu	2022110619	26.8277010582
Oahu	2022110620	24.8564095299
Oahu	2022110621	22.102675052
Oahu	2022110622	17.8060519234
Oahu	2022110623	12.8497935272
Oahu	2022120600	8.75768112726
Oahu	2022120601	5.67766798724
Oahu	2022120602	3.60787643629
Oahu	2022120603	2.27868886963
Oahu	2022120604	1.65429099408
Oahu	2022120605	2.43994504407
Oahu	2022120606	6.05866803364
Oahu	2022120607	14.4053905823
Oahu	2022120608	22.648333993
Oahu	2022120609	21.1066356311
Oahu	2022120610	15.8940997934
Oahu	2022120611	12.3954581761
Oahu	2022120612	12.5903703046
Oahu	2022120613	14.7056831888
Oahu	2022120614	15.6111121724
Oahu	2022120615	16.9102205194
Oahu	2022120616	19.877455531
Oahu	2022120617	24.5720297942
Oahu	2022120618	27.790418265
Oahu	2022120619	26.8277010582
