GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Oahu_OnshoreWind_OnWind_308	2020060220	0.201853
Oahu_OnshoreWind_OnWind_308	2020060222	0.229062
Oahu_OnshoreWind_OnWind_308	2020080200	0.0757022
Oahu_OnshoreWind_OnWind_308	2020080202	0.120179
Oahu_OnshoreWind_OnWind_308	2020080204	0.138192
Oahu_OnshoreWind_OnWind_308	2020080206	0.103822
Oahu_OnshoreWind_OnWind_308	2020080208	0.0955173
Oahu_OnshoreWind_OnWind_308	2020080210	0.0528337
Oahu_OnshoreWind_OnWind_308	2020080212	0.0617416
Oahu_OnshoreWind_OnWind_308	2020080214	0.020821
Oahu_OnshoreWind_OnWind_308	2020080216	0.00291195
Oahu_OnshoreWind_OnWind_308	2020080218	0.0634195
Oahu_OnshoreWind_OnWind_308	2020080220	0.0233383
Oahu_OnshoreWind_OnWind_308	2020080222	0.140394
Oahu_OnshoreWind_OnWind_308	2020100200	0.183164
Oahu_OnshoreWind_OnWind_308	2020100202	0.146077
Oahu_OnshoreWind_OnWind_308	2020100204	0.0187365
Oahu_OnshoreWind_OnWind_308	2020100206	0.0823557
Oahu_OnshoreWind_OnWind_308	2020100208	0.146642
Oahu_OnshoreWind_OnWind_308	2020100210	0.093992
Oahu_OnshoreWind_OnWind_308	2020100212	0.111094
Oahu_OnshoreWind_OnWind_308	2020100214	0.0419997
Oahu_OnshoreWind_OnWind_308	2020100216	0.0753216
Oahu_OnshoreWind_OnWind_308	2020100218	0.072551
Oahu_OnshoreWind_OnWind_308	2020100220	0.0793542
Oahu_OnshoreWind_OnWind_308	2020100222	0.089607
Oahu_OnshoreWind_OnWind_308	2020120200	0.275026
Oahu_OnshoreWind_OnWind_308	2020120202	0.204805
Oahu_OnshoreWind_OnWind_308	2020120204	0.0445099
Oahu_OnshoreWind_OnWind_308	2020120206	0.142696
Oahu_OnshoreWind_OnWind_308	2020120208	0.17375
Oahu_OnshoreWind_OnWind_308	2020120210	0.213904
Oahu_OnshoreWind_OnWind_308	2020120212	0.169788
Oahu_OnshoreWind_OnWind_308	2020120214	0.113754
Oahu_OnshoreWind_OnWind_308	2020120216	0.0362905
Oahu_OnshoreWind_OnWind_308	2020120218	0.0424596
Oahu_OnshoreWind_OnWind_308	2020120220	0.0881266
Oahu_OnshoreWind_OnWind_308	2020120222	0.182362
Oahu_OnshoreWind_OnWind_308	2022020600	0.0890006
Oahu_OnshoreWind_OnWind_308	2022020602	0.0656467
Oahu_OnshoreWind_OnWind_308	2022020604	0.111448
Oahu_OnshoreWind_OnWind_308	2022020606	0.0301939
Oahu_OnshoreWind_OnWind_308	2022020608	0.0342863
Oahu_OnshoreWind_OnWind_308	2022020610	0.075666
Oahu_OnshoreWind_OnWind_308	2022020612	0.103303
Oahu_OnshoreWind_OnWind_308	2022020614	0.107352
Oahu_OnshoreWind_OnWind_308	2022020616	0.11501
Oahu_OnshoreWind_OnWind_308	2022020618	0.184828
Oahu_OnshoreWind_OnWind_308	2022020620	0.216959
Oahu_OnshoreWind_OnWind_308	2022020622	0.157831
Oahu_OnshoreWind_OnWind_308	2022040600	0.0
Oahu_OnshoreWind_OnWind_308	2022040602	0.0
Oahu_OnshoreWind_OnWind_308	2022040604	0.0
Oahu_OnshoreWind_OnWind_308	2022040606	0.00460474
Oahu_OnshoreWind_OnWind_308	2022040608	0.0
Oahu_OnshoreWind_OnWind_308	2022040610	0.0
Oahu_OnshoreWind_OnWind_308	2022040612	0.000543483
Oahu_OnshoreWind_OnWind_308	2022040614	0.0535535
Oahu_OnshoreWind_OnWind_308	2022040616	0.00670103
Oahu_OnshoreWind_OnWind_308	2022040618	0.000822143
Oahu_OnshoreWind_OnWind_308	2022040620	0.0
Oahu_OnshoreWind_OnWind_308	2022040622	0.0
Oahu_OnshoreWind_OnWind_308	2022060600	0.18195
Oahu_OnshoreWind_OnWind_308	2022060602	0.257409
Oahu_OnshoreWind_OnWind_308	2022060604	0.193472
Oahu_OnshoreWind_OnWind_308	2022060606	0.149385
Oahu_OnshoreWind_OnWind_308	2022060608	0.288768
Oahu_OnshoreWind_OnWind_308	2022060610	0.264824
Oahu_OnshoreWind_OnWind_308	2022060612	0.268688
Oahu_OnshoreWind_OnWind_308	2022060614	0.233758
Oahu_OnshoreWind_OnWind_308	2022060616	0.203712
Oahu_OnshoreWind_OnWind_308	2022060618	0.286184
Oahu_OnshoreWind_OnWind_308	2022060620	0.28825
Oahu_OnshoreWind_OnWind_308	2022060622	0.240192
Oahu_OnshoreWind_OnWind_308	2022080600	0.269716
Oahu_OnshoreWind_OnWind_308	2022080602	0.344294
Oahu_OnshoreWind_OnWind_308	2022080604	0.107875
Oahu_OnshoreWind_OnWind_308	2022080606	0.146293
Oahu_OnshoreWind_OnWind_308	2022080608	0.150266
Oahu_OnshoreWind_OnWind_308	2022080610	0.129242
Oahu_OnshoreWind_OnWind_308	2022080612	0.155009
Oahu_OnshoreWind_OnWind_308	2022080614	0.136086
Oahu_OnshoreWind_OnWind_308	2022080616	0.173185
Oahu_OnshoreWind_OnWind_308	2022080618	0.223717
Oahu_OnshoreWind_OnWind_308	2022080620	0.205061
Oahu_OnshoreWind_OnWind_308	2022080622	0.147345
Oahu_OnshoreWind_OnWind_308	2022100600	0.172961
Oahu_OnshoreWind_OnWind_308	2022100602	0.171315
Oahu_OnshoreWind_OnWind_308	2022100604	0.00189563
Oahu_OnshoreWind_OnWind_308	2022100606	0.10847
Oahu_OnshoreWind_OnWind_308	2022100608	0.295299
Oahu_OnshoreWind_OnWind_308	2022100610	0.204588
Oahu_OnshoreWind_OnWind_308	2022100612	0.375788
Oahu_OnshoreWind_OnWind_308	2022100614	0.334393
Oahu_OnshoreWind_OnWind_308	2022100616	0.220145
Oahu_OnshoreWind_OnWind_308	2022100618	0.373055
Oahu_OnshoreWind_OnWind_308	2022100620	0.247203
Oahu_OnshoreWind_OnWind_308	2022100622	0.246487
Oahu_OnshoreWind_OnWind_308	2022120600	0.0453787
Oahu_OnshoreWind_OnWind_308	2022120602	0.113299
Oahu_OnshoreWind_OnWind_308	2022120604	0.0602253
Oahu_OnshoreWind_OnWind_308	2022120606	0.174091
Oahu_OnshoreWind_OnWind_308	2022120608	0.231176
Oahu_OnshoreWind_OnWind_308	2022120610	0.0363291
Oahu_OnshoreWind_OnWind_308	2022120612	0.0580566
Oahu_OnshoreWind_OnWind_308	2022120614	0.0399885
Oahu_OnshoreWind_OnWind_308	2022120616	0.0226312
Oahu_OnshoreWind_OnWind_308	2022120618	0.23477
Oahu_OnshoreWind_OnWind_308	2022120620	0.350233
Oahu_OnshoreWind_OnWind_308	2022120622	0.165207
Oahu_OnshoreWind_OnWind_308	2025021000	0.102995
Oahu_OnshoreWind_OnWind_308	2025021002	0.110755
Oahu_OnshoreWind_OnWind_308	2025021004	0.0255265
Oahu_OnshoreWind_OnWind_308	2025021006	0.0210722
Oahu_OnshoreWind_OnWind_308	2025021008	0.0452618
Oahu_OnshoreWind_OnWind_308	2025021010	0.0983159
Oahu_OnshoreWind_OnWind_308	2025021012	0.182633
Oahu_OnshoreWind_OnWind_308	2025021014	0.122129
Oahu_OnshoreWind_OnWind_308	2025021016	0.110863
Oahu_OnshoreWind_OnWind_308	2025021018	0.163438
Oahu_OnshoreWind_OnWind_308	2025021020	0.188276
Oahu_OnshoreWind_OnWind_308	2025021022	0.18756
Oahu_OnshoreWind_OnWind_308	2025041000	0.00195715
Oahu_OnshoreWind_OnWind_308	2025041002	0.0
Oahu_OnshoreWind_OnWind_308	2025041004	0.0
Oahu_OnshoreWind_OnWind_308	2025041006	0.00140188
Oahu_OnshoreWind_OnWind_308	2025041008	0.0545255
Oahu_OnshoreWind_OnWind_308	2025041010	8.55831e-05
Oahu_OnshoreWind_OnWind_308	2025041012	0.00118983
Oahu_OnshoreWind_OnWind_308	2025041014	0.000594356
Oahu_OnshoreWind_OnWind_308	2025041016	0.0190081
Oahu_OnshoreWind_OnWind_308	2025041018	0.0398184
Oahu_OnshoreWind_OnWind_308	2025041020	0.137365
Oahu_OnshoreWind_OnWind_308	2025041022	0.0902255
Oahu_OnshoreWind_OnWind_308	2025061000	0.16759
Oahu_OnshoreWind_OnWind_308	2025061002	0.196643
Oahu_OnshoreWind_OnWind_308	2025061004	0.229892
Oahu_OnshoreWind_OnWind_308	2025061006	0.210315
Oahu_OnshoreWind_OnWind_308	2025061008	0.168012
Oahu_OnshoreWind_OnWind_308	2025061010	0.0814768
Oahu_OnshoreWind_OnWind_308	2025061012	0.0570254
Oahu_OnshoreWind_OnWind_308	2025061014	0.0906226
Oahu_OnshoreWind_OnWind_308	2025061016	0.102698
Oahu_OnshoreWind_OnWind_308	2025061018	0.102037
Oahu_OnshoreWind_OnWind_308	2025061020	0.120386
Oahu_OnshoreWind_OnWind_308	2025061022	0.100463
Oahu_OnshoreWind_OnWind_308	2025081000	0.436568
Oahu_OnshoreWind_OnWind_308	2025081002	0.442866
Oahu_OnshoreWind_OnWind_308	2025081004	0.400066
Oahu_OnshoreWind_OnWind_308	2025081006	0.391162
Oahu_OnshoreWind_OnWind_308	2025081008	0.355983
Oahu_OnshoreWind_OnWind_308	2025081010	0.218946
Oahu_OnshoreWind_OnWind_308	2025081012	0.15393
Oahu_OnshoreWind_OnWind_308	2025081014	0.137447
Oahu_OnshoreWind_OnWind_308	2025081016	0.0185727
Oahu_OnshoreWind_OnWind_308	2025081018	0.285309
Oahu_OnshoreWind_OnWind_308	2025081020	0.357606
Oahu_OnshoreWind_OnWind_308	2025081022	0.321439
Oahu_OnshoreWind_OnWind_308	2025101000	0.101051
Oahu_OnshoreWind_OnWind_308	2025101002	0.107053
Oahu_OnshoreWind_OnWind_308	2025101004	0.105552
Oahu_OnshoreWind_OnWind_308	2025101006	0.101026
Oahu_OnshoreWind_OnWind_308	2025101008	0.0465937
Oahu_OnshoreWind_OnWind_308	2025101010	0.0681334
Oahu_OnshoreWind_OnWind_308	2025101012	0.0578779
Oahu_OnshoreWind_OnWind_308	2025101014	0.0796147
Oahu_OnshoreWind_OnWind_308	2025101016	0.0907462
Oahu_OnshoreWind_OnWind_308	2025101018	0.130473
Oahu_OnshoreWind_OnWind_308	2025101020	0.157485
Oahu_OnshoreWind_OnWind_308	2025101022	0.17173
Oahu_OnshoreWind_OnWind_308	2025121000	0.0230224
Oahu_OnshoreWind_OnWind_308	2025121002	0.0636725
Oahu_OnshoreWind_OnWind_308	2025121004	0.0694116
Oahu_OnshoreWind_OnWind_308	2025121006	0.120576
Oahu_OnshoreWind_OnWind_308	2025121008	0.0707331
Oahu_OnshoreWind_OnWind_308	2025121010	0.0924499
Oahu_OnshoreWind_OnWind_308	2025121012	0.161647
Oahu_OnshoreWind_OnWind_308	2025121014	0.196387
Oahu_OnshoreWind_OnWind_308	2025121016	0.429432
Oahu_OnshoreWind_OnWind_308	2025121018	0.158713
Oahu_OnshoreWind_OnWind_308	2025121020	0.179757
Oahu_OnshoreWind_OnWind_308	2025121022	0.312698
Oahu_OnshoreWind_OnWind_308	2030021400	0.0
Oahu_OnshoreWind_OnWind_308	2030021402	0.000684602
Oahu_OnshoreWind_OnWind_308	2030021404	0.0
Oahu_OnshoreWind_OnWind_308	2030021406	0.00196963
Oahu_OnshoreWind_OnWind_308	2030021408	0.0276338
Oahu_OnshoreWind_OnWind_308	2030021410	0.0689611
Oahu_OnshoreWind_OnWind_308	2030021412	0.120406
Oahu_OnshoreWind_OnWind_308	2030021414	0.097743
Oahu_OnshoreWind_OnWind_308	2030021416	0.120568
Oahu_OnshoreWind_OnWind_308	2030021418	0.315948
Oahu_OnshoreWind_OnWind_308	2030021420	0.00739648
Oahu_OnshoreWind_OnWind_308	2030021422	8.55956e-05
Oahu_OnshoreWind_OnWind_308	2030041400	0.408191
Oahu_OnshoreWind_OnWind_308	2030041402	0.354325
Oahu_OnshoreWind_OnWind_308	2030041404	0.214125
Oahu_OnshoreWind_OnWind_308	2030041406	0.500097
Oahu_OnshoreWind_OnWind_308	2030041408	0.477287
Oahu_OnshoreWind_OnWind_308	2030041410	0.322539
Oahu_OnshoreWind_OnWind_308	2030041412	0.16362
Oahu_OnshoreWind_OnWind_308	2030041414	0.115047
Oahu_OnshoreWind_OnWind_308	2030041416	0.0731944
Oahu_OnshoreWind_OnWind_308	2030041418	0.259032
Oahu_OnshoreWind_OnWind_308	2030041420	0.391777
Oahu_OnshoreWind_OnWind_308	2030041422	0.35835
Oahu_OnshoreWind_OnWind_308	2030061400	0.33054
Oahu_OnshoreWind_OnWind_308	2030061402	0.322266
Oahu_OnshoreWind_OnWind_308	2030061404	0.364706
Oahu_OnshoreWind_OnWind_308	2030061406	0.427158
Oahu_OnshoreWind_OnWind_308	2030061408	0.272965
Oahu_OnshoreWind_OnWind_308	2030061410	0.254142
Oahu_OnshoreWind_OnWind_308	2030061412	0.364365
Oahu_OnshoreWind_OnWind_308	2030061414	0.325016
Oahu_OnshoreWind_OnWind_308	2030061416	0.408643
Oahu_OnshoreWind_OnWind_308	2030061418	0.439594
Oahu_OnshoreWind_OnWind_308	2030061420	0.352294
Oahu_OnshoreWind_OnWind_308	2030061422	0.357947
Oahu_OnshoreWind_OnWind_308	2030081400	0.400968
Oahu_OnshoreWind_OnWind_308	2030081402	0.471293
Oahu_OnshoreWind_OnWind_308	2030081404	0.359073
Oahu_OnshoreWind_OnWind_308	2030081406	0.404037
Oahu_OnshoreWind_OnWind_308	2030081408	0.500522
Oahu_OnshoreWind_OnWind_308	2030081410	0.311825
Oahu_OnshoreWind_OnWind_308	2030081412	0.187821
Oahu_OnshoreWind_OnWind_308	2030081414	0.112039
Oahu_OnshoreWind_OnWind_308	2030081416	0.204855
Oahu_OnshoreWind_OnWind_308	2030081418	0.254514
Oahu_OnshoreWind_OnWind_308	2030081420	0.288045
Oahu_OnshoreWind_OnWind_308	2030081422	0.147578
Oahu_OnshoreWind_OnWind_308	2030101400	0.0234879
Oahu_OnshoreWind_OnWind_308	2030101402	0.0274691
Oahu_OnshoreWind_OnWind_308	2030101404	0.0142732
Oahu_OnshoreWind_OnWind_308	2030101406	0.000707851
Oahu_OnshoreWind_OnWind_308	2030101408	0.0
Oahu_OnshoreWind_OnWind_308	2030101410	0.0417587
Oahu_OnshoreWind_OnWind_308	2030101412	0.201868
Oahu_OnshoreWind_OnWind_308	2030101414	0.224422
Oahu_OnshoreWind_OnWind_308	2030101416	0.129107
Oahu_OnshoreWind_OnWind_308	2030101418	0.279525
Oahu_OnshoreWind_OnWind_308	2030101420	0.30016
Oahu_OnshoreWind_OnWind_308	2030101422	0.212665
Oahu_OnshoreWind_OnWind_308	2030121400	0.620423
Oahu_OnshoreWind_OnWind_308	2030121402	0.643369
Oahu_OnshoreWind_OnWind_308	2030121404	0.516745
Oahu_OnshoreWind_OnWind_308	2030121406	0.61064
Oahu_OnshoreWind_OnWind_308	2030121408	0.432079
Oahu_OnshoreWind_OnWind_308	2030121410	0.50265
Oahu_OnshoreWind_OnWind_308	2030121412	0.376069
Oahu_OnshoreWind_OnWind_308	2030121414	0.59107
Oahu_OnshoreWind_OnWind_308	2030121416	0.660399
Oahu_OnshoreWind_OnWind_308	2030121418	0.658284
Oahu_OnshoreWind_OnWind_308	2030121420	0.574509
Oahu_OnshoreWind_OnWind_308	2030121422	0.447225
Oahu_OnshoreWind_OnWind_308	2035021800	0.0663869
Oahu_OnshoreWind_OnWind_308	2035021802	0.121484
Oahu_OnshoreWind_OnWind_308	2035021804	0.0
Oahu_OnshoreWind_OnWind_308	2035021806	0.0
Oahu_OnshoreWind_OnWind_308	2035021808	0.0
Oahu_OnshoreWind_OnWind_308	2035021810	0.0
Oahu_OnshoreWind_OnWind_308	2035021812	0.000204641
Oahu_OnshoreWind_OnWind_308	2035021814	0.0
Oahu_OnshoreWind_OnWind_308	2035021816	0.0083626
Oahu_OnshoreWind_OnWind_308	2035021818	0.0
Oahu_OnshoreWind_OnWind_308	2035021820	0.0
Oahu_OnshoreWind_OnWind_308	2035021822	0.0
Oahu_OnshoreWind_OnWind_308	2035041800	0.0
Oahu_OnshoreWind_OnWind_308	2035041802	0.000282179
Oahu_OnshoreWind_OnWind_308	2035041804	0.0
Oahu_OnshoreWind_OnWind_308	2035041806	0.0
Oahu_OnshoreWind_OnWind_308	2035041808	0.0
Oahu_OnshoreWind_OnWind_308	2035041810	0.0132253
Oahu_OnshoreWind_OnWind_308	2035041812	0.0699725
Oahu_OnshoreWind_OnWind_308	2035041814	0.0125344
Oahu_OnshoreWind_OnWind_308	2035041816	0.0450936
Oahu_OnshoreWind_OnWind_308	2035041818	0.0994224
Oahu_OnshoreWind_OnWind_308	2035041820	0.0607427
Oahu_OnshoreWind_OnWind_308	2035041822	0.0593417
Oahu_OnshoreWind_OnWind_308	2035061800	0.116387
Oahu_OnshoreWind_OnWind_308	2035061802	0.222759
Oahu_OnshoreWind_OnWind_308	2035061804	0.214041
Oahu_OnshoreWind_OnWind_308	2035061806	0.22501
Oahu_OnshoreWind_OnWind_308	2035061808	0.233812
Oahu_OnshoreWind_OnWind_308	2035061810	0.176054
Oahu_OnshoreWind_OnWind_308	2035061812	0.196548
Oahu_OnshoreWind_OnWind_308	2035061814	0.240768
Oahu_OnshoreWind_OnWind_308	2035061816	0.077255
Oahu_OnshoreWind_OnWind_308	2035061818	0.208138
Oahu_OnshoreWind_OnWind_308	2035061820	0.169031
Oahu_OnshoreWind_OnWind_308	2035061822	0.15729
Oahu_OnshoreWind_OnWind_308	2035081800	0.303636
Oahu_OnshoreWind_OnWind_308	2035081802	0.290637
Oahu_OnshoreWind_OnWind_308	2035081804	0.0999491
Oahu_OnshoreWind_OnWind_308	2035081806	0.100467
Oahu_OnshoreWind_OnWind_308	2035081808	0.113042
Oahu_OnshoreWind_OnWind_308	2035081810	0.173268
Oahu_OnshoreWind_OnWind_308	2035081812	0.169868
Oahu_OnshoreWind_OnWind_308	2035081814	0.145055
Oahu_OnshoreWind_OnWind_308	2035081816	0.230395
Oahu_OnshoreWind_OnWind_308	2035081818	0.195907
Oahu_OnshoreWind_OnWind_308	2035081820	0.17485
Oahu_OnshoreWind_OnWind_308	2035081822	0.168318
Oahu_OnshoreWind_OnWind_308	2035101800	0.279441
Oahu_OnshoreWind_OnWind_308	2035101802	0.257203
Oahu_OnshoreWind_OnWind_308	2035101804	0.228471
Oahu_OnshoreWind_OnWind_308	2035101806	0.150889
Oahu_OnshoreWind_OnWind_308	2035101808	0.112717
Oahu_OnshoreWind_OnWind_308	2035101810	0.256141
Oahu_OnshoreWind_OnWind_308	2035101812	0.153776
Oahu_OnshoreWind_OnWind_308	2035101814	0.16116
Oahu_OnshoreWind_OnWind_308	2035101816	0.309314
Oahu_OnshoreWind_OnWind_308	2035101818	0.282167
Oahu_OnshoreWind_OnWind_308	2035101820	0.202623
Oahu_OnshoreWind_OnWind_308	2035101822	0.117798
Oahu_OnshoreWind_OnWind_308	2035121800	0.0434908
Oahu_OnshoreWind_OnWind_308	2035121802	0.0496715
Oahu_OnshoreWind_OnWind_308	2035121804	0.195821
Oahu_OnshoreWind_OnWind_308	2035121806	0.0871384
Oahu_OnshoreWind_OnWind_308	2035121808	0.0
Oahu_OnshoreWind_OnWind_308	2035121810	0.0784388
Oahu_OnshoreWind_OnWind_308	2035121812	0.0268043
Oahu_OnshoreWind_OnWind_308	2035121814	0.0152249
Oahu_OnshoreWind_OnWind_308	2035121816	0.000699201
Oahu_OnshoreWind_OnWind_308	2035121818	0.00155762
Oahu_OnshoreWind_OnWind_308	2035121820	0.0
Oahu_OnshoreWind_OnWind_308	2035121822	0.0
Oahu_OnshoreWind_OnWind_308	2040022200	0.385187
Oahu_OnshoreWind_OnWind_308	2040022202	0.303605
Oahu_OnshoreWind_OnWind_308	2040022204	0.188368
Oahu_OnshoreWind_OnWind_308	2040022206	0.388197
Oahu_OnshoreWind_OnWind_308	2040022208	0.527002
Oahu_OnshoreWind_OnWind_308	2040022210	0.59213
Oahu_OnshoreWind_OnWind_308	2040022212	0.495024
Oahu_OnshoreWind_OnWind_308	2040022214	0.457589
Oahu_OnshoreWind_OnWind_308	2040022216	0.355462
Oahu_OnshoreWind_OnWind_308	2040022218	0.429089
Oahu_OnshoreWind_OnWind_308	2040022220	0.4758
Oahu_OnshoreWind_OnWind_308	2040022222	0.37218
Oahu_OnshoreWind_OnWind_308	2040042200	0.296828
Oahu_OnshoreWind_OnWind_308	2040042202	0.259778
Oahu_OnshoreWind_OnWind_308	2040042204	0.176349
Oahu_OnshoreWind_OnWind_308	2040042206	0.274501
Oahu_OnshoreWind_OnWind_308	2040042208	0.229454
Oahu_OnshoreWind_OnWind_308	2040042210	0.341855
Oahu_OnshoreWind_OnWind_308	2040042212	0.453417
Oahu_OnshoreWind_OnWind_308	2040042214	0.271677
Oahu_OnshoreWind_OnWind_308	2040042216	0.193516
Oahu_OnshoreWind_OnWind_308	2040042218	0.467377
Oahu_OnshoreWind_OnWind_308	2040042220	0.428155
Oahu_OnshoreWind_OnWind_308	2040042222	0.567203
Oahu_OnshoreWind_OnWind_308	2040062200	0.244813
Oahu_OnshoreWind_OnWind_308	2040062202	0.257424
Oahu_OnshoreWind_OnWind_308	2040062204	0.0533891
Oahu_OnshoreWind_OnWind_308	2040062206	0.242268
Oahu_OnshoreWind_OnWind_308	2040062208	0.30681
Oahu_OnshoreWind_OnWind_308	2040062210	0.432231
Oahu_OnshoreWind_OnWind_308	2040062212	0.443093
Oahu_OnshoreWind_OnWind_308	2040062214	0.297284
Oahu_OnshoreWind_OnWind_308	2040062216	0.174637
Oahu_OnshoreWind_OnWind_308	2040062218	0.438733
Oahu_OnshoreWind_OnWind_308	2040062220	0.211679
Oahu_OnshoreWind_OnWind_308	2040062222	0.464255
Oahu_OnshoreWind_OnWind_308	2040082200	0.16224
Oahu_OnshoreWind_OnWind_308	2040082202	0.0903247
Oahu_OnshoreWind_OnWind_308	2040082204	0.00204279
Oahu_OnshoreWind_OnWind_308	2040082206	0.000313242
Oahu_OnshoreWind_OnWind_308	2040082208	0.00245748
Oahu_OnshoreWind_OnWind_308	2040082210	0.0949919
Oahu_OnshoreWind_OnWind_308	2040082212	0.0564442
Oahu_OnshoreWind_OnWind_308	2040082214	0.0762894
Oahu_OnshoreWind_OnWind_308	2040082216	0.0404946
Oahu_OnshoreWind_OnWind_308	2040082218	0.0516537
Oahu_OnshoreWind_OnWind_308	2040082220	0.109484
Oahu_OnshoreWind_OnWind_308	2040082222	0.0869911
Oahu_OnshoreWind_OnWind_308	2040102200	0.116008
Oahu_OnshoreWind_OnWind_308	2040102202	0.013606
Oahu_OnshoreWind_OnWind_308	2040102204	0.0248511
Oahu_OnshoreWind_OnWind_308	2040102206	0.0
Oahu_OnshoreWind_OnWind_308	2040102208	0.0
Oahu_OnshoreWind_OnWind_308	2040102210	0.0179882
Oahu_OnshoreWind_OnWind_308	2040102212	0.0564078
Oahu_OnshoreWind_OnWind_308	2040102214	0.0701224
Oahu_OnshoreWind_OnWind_308	2040102216	0.0703198
Oahu_OnshoreWind_OnWind_308	2040102218	0.034342
Oahu_OnshoreWind_OnWind_308	2040102220	0.0307112
Oahu_OnshoreWind_OnWind_308	2040102222	0.0439386
Oahu_OnshoreWind_OnWind_308	2040122200	0.341225
Oahu_OnshoreWind_OnWind_308	2040122202	0.367155
Oahu_OnshoreWind_OnWind_308	2040122204	0.498486
Oahu_OnshoreWind_OnWind_308	2040122206	0.369939
Oahu_OnshoreWind_OnWind_308	2040122208	0.273617
Oahu_OnshoreWind_OnWind_308	2040122210	0.30387
Oahu_OnshoreWind_OnWind_308	2040122212	0.291675
Oahu_OnshoreWind_OnWind_308	2040122214	0.401613
Oahu_OnshoreWind_OnWind_308	2040122216	0.342891
Oahu_OnshoreWind_OnWind_308	2040122218	0.472465
Oahu_OnshoreWind_OnWind_308	2040122220	0.485602
Oahu_OnshoreWind_OnWind_308	2040122222	0.343341
Oahu_OnshoreWind_OnWind_308	2045012600	0.00012562
Oahu_OnshoreWind_OnWind_308	2045012602	0.0180926
Oahu_OnshoreWind_OnWind_308	2045012604	0.00476492
Oahu_OnshoreWind_OnWind_308	2045012606	0.0230233
Oahu_OnshoreWind_OnWind_308	2045012608	0.0422799
Oahu_OnshoreWind_OnWind_308	2045012610	0.0754707
Oahu_OnshoreWind_OnWind_308	2045012612	0.0549957
Oahu_OnshoreWind_OnWind_308	2045012614	0.0392178
Oahu_OnshoreWind_OnWind_308	2045012616	0.00174704
Oahu_OnshoreWind_OnWind_308	2045012618	0.000749217
Oahu_OnshoreWind_OnWind_308	2045012620	0.0
Oahu_OnshoreWind_OnWind_308	2045012622	0.00108074
Oahu_OnshoreWind_OnWind_308	2045022600	0.0
Oahu_OnshoreWind_OnWind_308	2045022602	0.0
Oahu_OnshoreWind_OnWind_308	2045022604	0.0
Oahu_OnshoreWind_OnWind_308	2045022606	0.0
Oahu_OnshoreWind_OnWind_308	2045022608	0.0
Oahu_OnshoreWind_OnWind_308	2045022610	0.0
Oahu_OnshoreWind_OnWind_308	2045022612	0.0264174
Oahu_OnshoreWind_OnWind_308	2045022614	0.0165239
Oahu_OnshoreWind_OnWind_308	2045022616	0.00940805
Oahu_OnshoreWind_OnWind_308	2045022618	0.0
Oahu_OnshoreWind_OnWind_308	2045022620	0.0
Oahu_OnshoreWind_OnWind_308	2045022622	0.000189453
Oahu_OnshoreWind_OnWind_308	2045032600	0.504328
Oahu_OnshoreWind_OnWind_308	2045032602	0.50201
Oahu_OnshoreWind_OnWind_308	2045032604	0.356107
Oahu_OnshoreWind_OnWind_308	2045032606	0.529561
Oahu_OnshoreWind_OnWind_308	2045032608	0.57236
Oahu_OnshoreWind_OnWind_308	2045032610	0.374699
Oahu_OnshoreWind_OnWind_308	2045032612	0.242485
Oahu_OnshoreWind_OnWind_308	2045032614	0.137434
Oahu_OnshoreWind_OnWind_308	2045032616	0.084727
Oahu_OnshoreWind_OnWind_308	2045032618	0.112734
Oahu_OnshoreWind_OnWind_308	2045032620	0.0
Oahu_OnshoreWind_OnWind_308	2045032622	0.00245724
Oahu_OnshoreWind_OnWind_308	2045042600	0.00108092
Oahu_OnshoreWind_OnWind_308	2045042602	0.0
Oahu_OnshoreWind_OnWind_308	2045042604	0.0
Oahu_OnshoreWind_OnWind_308	2045042606	0.0456301
Oahu_OnshoreWind_OnWind_308	2045042608	0.0
Oahu_OnshoreWind_OnWind_308	2045042610	0.00202542
Oahu_OnshoreWind_OnWind_308	2045042612	0.00201148
Oahu_OnshoreWind_OnWind_308	2045042614	0.0051807
Oahu_OnshoreWind_OnWind_308	2045042616	0.000952109
Oahu_OnshoreWind_OnWind_308	2045042618	0.0
Oahu_OnshoreWind_OnWind_308	2045042620	0.0
Oahu_OnshoreWind_OnWind_308	2045042622	0.00397607
Oahu_OnshoreWind_OnWind_308	2045052600	0.387815
Oahu_OnshoreWind_OnWind_308	2045052602	0.218242
Oahu_OnshoreWind_OnWind_308	2045052604	0.23201
Oahu_OnshoreWind_OnWind_308	2045052606	0.275808
Oahu_OnshoreWind_OnWind_308	2045052608	0.279964
Oahu_OnshoreWind_OnWind_308	2045052610	0.254989
Oahu_OnshoreWind_OnWind_308	2045052612	0.252352
Oahu_OnshoreWind_OnWind_308	2045052614	0.178839
Oahu_OnshoreWind_OnWind_308	2045052616	0.115511
Oahu_OnshoreWind_OnWind_308	2045052618	0.264037
Oahu_OnshoreWind_OnWind_308	2045052620	0.283153
Oahu_OnshoreWind_OnWind_308	2045052622	0.308456
Oahu_OnshoreWind_OnWind_308	2045062600	0.221274
Oahu_OnshoreWind_OnWind_308	2045062602	0.211637
Oahu_OnshoreWind_OnWind_308	2045062604	0.177224
Oahu_OnshoreWind_OnWind_308	2045062606	0.179568
